name,aupr,aupr_ci_b,aupr_ci_t,biased_f1,biased_f1_ci_b,biased_f1_ci_t,biased_precision,biased_recall,mixed_f1,mixed_f1_ci_b,mixed_f1_ci_t,mixed_precision,mixed_recall
Logistic Regression Sick Biased,0.573931258596,0.502498031563,0.641080463016,0.685413005272,0.641364132439,0.727869410059,0.665529010239,0.70652173913,0.556120636373,0.506389668131,0.605831193913,0.458514232519,0.70652173913
Logistic Regression Sick Gold,0.622458287633,0.554077029612,0.677961188715,0.67027027027,0.623846234346,0.714018371264,0.666666666667,0.673913043478,0.612607720458,0.564394262,0.662407919807,0.561526142659,0.673913043478
Logistic Regression Sick Silver,0.624363455124,0.559734596296,0.690905289581,0.667889908257,0.621719080583,0.709682924144,0.676579925651,0.659420289855,0.641466418595,0.594086074012,0.686344878462,0.624464285714,0.659420289855
Random Forest Sick Biased,0.594007794413,0.532649050527,0.660287516648,0.664371772806,0.622634912258,0.706438235567,0.632786885246,0.699275362319,0.605594535092,0.558211060637,0.650317825732,0.534048845986,0.699275362319
Random Forest Sick Gold,0.59818226532,0.528730458148,0.660306124793,0.651006711409,0.605195470712,0.69079089401,0.60625,0.702898550725,0.596819781192,0.551092015787,0.640518886681,0.518560593404,0.702898550725
Random Forest Sick Silver,0.622497523778,0.559381620142,0.686269302293,0.650434782609,0.600710999078,0.694634409271,0.625418060201,0.677536231884,0.615277112941,0.565095649112,0.659968077978,0.563497102545,0.677536231884
SVM Sick Biased,0.563113325777,0.480183170403,0.626535753784,0.696864111498,0.651060899532,0.740374502207,0.671140939597,0.724637681159,0.522412916572,0.473311813622,0.567112249509,0.408431786409,0.724637681159
SVM Sick Gold,0.619076900434,0.544033895488,0.67828040748,0.6925795053,0.647262237762,0.733694083694,0.675862068966,0.710144927536,0.599574896757,0.548896837326,0.648369990022,0.518797747374,0.710144927536
SVM Sick Silver,0.677761955546,0.612667727382,0.738204846226,0.699275362319,0.655228824273,0.743269887673,0.699275362319,0.699275362319,0.659910802775,0.610580122547,0.704206078305,0.624741977857,0.699275362319
